-3.519506000000000023e-01,1.486434000000000033e+00,-8.085056999999999938e-01
-3.525762000000000063e-01,1.489945999999999993e+00,-8.102675999999999767e-01
-3.531480000000000175e-01,1.493451000000000084e+00,-8.120619999999999505e-01
-3.536660999999999833e-01,1.496947999999999945e+00,-8.138889000000000262e-01
-3.541305000000000147e-01,1.500434999999999963e+00,-8.157480000000000286e-01
-3.545414000000000065e-01,1.503910999999999998e+00,-8.176392999999999578e-01
-3.548989000000000171e-01,1.507376000000000049e+00,-8.195626000000000300e-01
-3.552031999999999967e-01,1.510828000000000060e+00,-8.215175999999999590e-01
-3.554543000000000008e-01,1.514267000000000030e+00,-8.235044000000000253e-01
-3.556525999999999854e-01,1.517689999999999984e+00,-8.255225999999999953e-01
-3.557982000000000089e-01,1.521098000000000061e+00,-8.275721000000000327e-01
-3.558913000000000215e-01,1.524488000000000065e+00,-8.296527999999999681e-01
-3.559320999999999735e-01,1.527859999999999996e+00,-8.317641999999999536e-01
-3.559209999999999874e-01,1.531212999999999935e+00,-8.339062999999999892e-01
-3.558581000000000105e-01,1.534545999999999966e+00,-8.360788000000000109e-01
-3.557437999999999989e-01,1.537857999999999947e+00,-8.382815999999999601e-01
-3.555783000000000138e-01,1.541147000000000045e+00,-8.405141999999999891e-01
-3.553620000000000112e-01,1.544413000000000036e+00,-8.427765999999999869e-01
-3.550950999999999969e-01,1.547655000000000003e+00,-8.450682999999999945e-01
-3.547779999999999823e-01,1.550871000000000111e+00,-8.473891999999999536e-01
-3.544110999999999789e-01,1.554060999999999915e+00,-8.497390000000000221e-01
-3.539947999999999984e-01,1.557223999999999942e+00,-8.521172999999999664e-01
-3.535292999999999908e-01,1.560357999999999912e+00,-8.545237999999999445e-01
-3.530151999999999735e-01,1.563463000000000047e+00,-8.569584000000000090e-01
-3.524529000000000134e-01,1.566537999999999986e+00,-8.594205000000000316e-01
-3.518427000000000082e-01,1.569582000000000033e+00,-8.619099999999999540e-01
-3.511851999999999752e-01,1.572592999999999908e+00,-8.644264999999999866e-01
-3.504806999999999784e-01,1.575571000000000055e+00,-8.669694999999999485e-01
-3.497297999999999796e-01,1.578514999999999890e+00,-8.695389000000000035e-01
-3.489328999999999903e-01,1.581423999999999941e+00,-8.721341000000000232e-01
-3.480905999999999723e-01,1.584297000000000066e+00,-8.747549999999999493e-01
-3.472032999999999925e-01,1.587132999999999905e+00,-8.774009999999999865e-01
-3.462716000000000127e-01,1.589930999999999983e+00,-8.800717999999999597e-01
-3.452960999999999947e-01,1.592691000000000079e+00,-8.827669999999999684e-01
-3.442773000000000083e-01,1.595410999999999913e+00,-8.854861000000000537e-01
-3.432157000000000124e-01,1.598090999999999928e+00,-8.882290000000000463e-01
-3.421119000000000243e-01,1.600729999999999986e+00,-8.909949999999999815e-01
-3.409666000000000086e-01,1.603326999999999947e+00,-8.937836999999999588e-01
-3.397803999999999824e-01,1.605880999999999892e+00,-8.965948000000000251e-01
-3.385538000000000158e-01,1.608390999999999904e+00,-8.994278999999999469e-01
-3.372875000000000179e-01,1.610856999999999983e+00,-9.022824000000000400e-01
-3.359823000000000115e-01,1.613277999999999990e+00,-9.051578999999999597e-01
-3.346385000000000054e-01,1.615652000000000088e+00,-9.080540000000000278e-01
-3.332570999999999728e-01,1.617979999999999974e+00,-9.109701999999999522e-01
-3.318385999999999836e-01,1.620260999999999951e+00,-9.139059999999999961e-01
-3.303838000000000052e-01,1.622492999999999963e+00,-9.168610999999999844e-01
-3.288932999999999995e-01,1.624676999999999927e+00,-9.198347999999999525e-01
-3.273678999999999895e-01,1.626811000000000007e+00,-9.228267999999999471e-01
-3.258082999999999951e-01,1.628894000000000064e+00,-9.258364000000000038e-01
-3.242151999999999812e-01,1.630927000000000016e+00,-9.288632999999999473e-01
-3.225893000000000232e-01,1.632908000000000026e+00,-9.319070000000000409e-01
-3.209314999999999807e-01,1.634837000000000096e+00,-9.349669000000000452e-01
-3.192424999999999846e-01,1.636713000000000084e+00,-9.380425000000000013e-01
-3.175229999999999997e-01,1.638535999999999992e+00,-9.411334000000000088e-01
-3.157738999999999963e-01,1.640304999999999902e+00,-9.442388999999999921e-01
-3.139958999999999945e-01,1.642018999999999895e+00,-9.473586000000000507e-01
