-3.706213999999999897e-01,1.780674000000000090e+00,7.885682999999999998e-01,2.579135314402745786e-03,3.977537115627650249e-02
-3.709396999999999833e-01,1.780535999999999897e+00,7.882757000000000236e-01,2.927418692295303323e-03,0.000000000000000000e+00
-3.709396999999999833e-01,1.780535999999999897e+00,7.882757000000000236e-01,2.927418692295303323e-03,1.096299087058202615e-01
-3.714880999999999878e-01,1.780761000000000038e+00,7.871742000000000461e-01,3.528516420537001694e-03,4.349093995989952721e-02
-3.714820999999999818e-01,1.781085000000000029e+00,7.868275999999999604e-01,3.544786894864000466e-03,0.000000000000000000e+00
-3.714820999999999818e-01,1.781085000000000029e+00,7.868275999999999604e-01,3.544786894864000466e-03,3.559954138007738467e-02
-3.716609000000000163e-01,1.781153999999999904e+00,7.864497999999999767e-01,3.859028189842619947e-03,1.143169550091330394e-01
-3.716013000000000233e-01,1.781706000000000012e+00,7.853959000000000357e-01,4.370866275694037205e-03,0.000000000000000000e+00
-3.716013000000000233e-01,1.781706000000000012e+00,7.853959000000000357e-01,4.370866275694037205e-03,5.639413180765789901e-02
-3.716025000000000023e-01,1.781954000000000038e+00,7.847716999999999610e-01,4.817853202412858589e-03,6.765222663844912276e-02
-3.715919999999999779e-01,1.782165999999999917e+00,7.840648000000000062e-01,5.376909753752556927e-03,1.019838768829118697e-01
-3.717945000000000277e-01,1.782564999999999955e+00,7.830460999999999672e-01,6.353069437681286430e-03,2.659237550872659561e-01
-3.705667999999999740e-01,1.783145999999999898e+00,7.856098000000000248e-01,3.596802616213381175e-03,0.000000000000000000e+00
-3.705667999999999740e-01,1.783145999999999898e+00,7.856098000000000248e-01,3.596802616213381175e-03,4.026254663220185659e-02
-3.707573000000000119e-01,1.783438000000000079e+00,7.858770000000000477e-01,3.561188230071507272e-03,1.107051057690994211e-02
-3.708526999999999796e-01,1.783511999999999986e+00,7.858802999999999761e-01,3.636556244580839512e-03,0.000000000000000000e+00
-3.708526999999999796e-01,1.783511999999999986e+00,7.858802999999999761e-01,3.636556244580839512e-03,1.558524683159951199e-02
-3.710073999999999872e-01,1.783485999999999905e+00,7.858146999999999771e-01,3.770487163484280684e-03,6.487025925481351707e-02
-3.714382999999999990e-01,1.783115000000000006e+00,7.862371999999999694e-01,3.680808184352995366e-03,0.000000000000000000e+00
-3.714382999999999990e-01,1.783115000000000006e+00,7.862371999999999694e-01,3.680808184352995366e-03,2.727509787673575506e-02
-3.717233999999999816e-01,1.783066000000000040e+00,7.863080999999999543e-01,3.846051176206576310e-03,2.818338982405549364e-02
-3.718967000000000245e-01,1.783107999999999915e+00,7.865585999999999967e-01,3.852836571929818283e-03,0.000000000000000000e+00
-3.718967000000000245e-01,1.783107999999999915e+00,7.865585999999999967e-01,3.852836571929818283e-03,1.168560736559676183e-01
-3.725839000000000234e-01,1.783139000000000030e+00,7.876334000000000390e-01,4.065796061043899963e-03,4.479688975013443319e-02
-3.728940000000000032e-01,1.783509000000000011e+00,7.878013000000000376e-01,4.407323706060174186e-03,0.000000000000000000e+00
-3.728940000000000032e-01,1.783509000000000011e+00,7.878013000000000376e-01,4.407323706060174186e-03,2.625475713345950535e-01
-3.738539000000000168e-01,1.785007000000000010e+00,7.900462000000000318e-01,5.604830382803717426e-03,0.000000000000000000e+00
-3.738539000000000168e-01,1.785007000000000010e+00,7.900462000000000318e-01,5.604830382803717426e-03,1.374230322094197321e-01
-3.737557000000000240e-01,1.786151000000000044e+00,7.911139999999999839e-01,5.608980486683802155e-03,2.963282669839502059e-01
-3.738883000000000068e-01,1.788963999999999999e+00,7.923731999999999998e-01,6.507479242379525346e-03,1.628110071953781102e-01
-3.740759000000000167e-01,1.790545999999999971e+00,7.933286999999999978e-01,6.869592175668107550e-03,0.000000000000000000e+00
-3.740759000000000167e-01,1.790545999999999971e+00,7.933286999999999978e-01,6.869592175668107550e-03,3.463399512092479315e-01
-3.749649999999999928e-01,1.793754000000000071e+00,7.951165000000000038e-01,8.584288904737582410e-03,2.197341826178122182e-01
-3.752943999999999725e-01,1.795570000000000110e+00,7.966463999999999768e-01,9.725526081914551493e-03,0.000000000000000000e+00
-3.752943999999999725e-01,1.795570000000000110e+00,7.966463999999999768e-01,9.725526081914551493e-03,2.546634793089118665e-01
-3.757695999999999814e-01,1.797919000000000045e+00,7.980521000000000420e-01,1.088090135282922429e-02,5.115040195137831036e-01
-3.765857000000000232e-01,1.802796999999999983e+00,8.006368000000000373e-01,1.285654607622129832e-02,0.000000000000000000e+00
-3.765857000000000232e-01,1.802796999999999983e+00,8.006368000000000373e-01,1.285654607622129832e-02,2.720196777251906450e-01
-3.770536999999999916e-01,1.805368000000000084e+00,8.020433000000000145e-01,1.399813369167472385e-02,2.789453719810519594e-01
-3.776779000000000108e-01,1.808224999999999971e+00,8.036197000000000479e-01,1.530761410181223983e-02,0.000000000000000000e+00
-3.776779000000000108e-01,1.808224999999999971e+00,8.036197000000000479e-01,1.530761410181223983e-02,9.429903943149622325e-01
-3.795937999999999812e-01,1.817118999999999929e+00,8.084225999999999912e-01,1.874960473610040590e-02,0.000000000000000000e+00
-3.795937999999999812e-01,1.817118999999999929e+00,8.084225999999999912e-01,1.874960473610040590e-02,5.887874172666976991e-01
-3.808115000000000250e-01,1.823326000000000002e+00,8.114365000000000050e-01,2.074392665938639205e-02,3.330556531624351835e-01
-3.815160000000000218e-01,1.826483000000000079e+00,8.126938000000000217e-01,2.140594627877966116e-02,0.000000000000000000e+00
-3.815160000000000218e-01,1.826483000000000079e+00,8.126938000000000217e-01,2.140594627877966116e-02,3.098855571402347464e-01
