-4.885553809999999553e-01,1.558986399999999994e+00,1.954348490000000105e+00,6.245725193175012159e-03,7.782045235054035892e-02
-4.884124939999999748e-01,1.558112369999999913e+00,1.954284469999999940e+00,6.977365736396232317e-03,1.274460277741102099e-01
-4.885784919999999754e-01,1.556610950000000049e+00,1.954419539999999955e+00,8.141897135616631143e-03,7.901489392823214664e-02
-4.890728460000000055e-01,1.555822889999999958e+00,1.954277389999999892e+00,8.584850169823297558e-03,7.434812172084163950e-02
-4.891430900000000026e-01,1.555108760000000201e+00,1.953987399999999930e+00,9.162846824087758635e-03,2.894870963065922231e-02
-4.893820130000000046e-01,1.554981330000000161e+00,1.953952789999999995e+00,9.190797150593895543e-03,2.172266302598638288e-02
-4.895763169999999831e-01,1.555126670000000155e+00,1.954003349999999806e+00,8.996419905700530489e-03,7.495610437688542127e-02
-4.895963400000000187e-01,1.555917170000000072e+00,1.954327179999999942e+00,8.309342883940791166e-03,8.849737817323156952e-02
-4.897396689999999886e-01,1.556807070000000071e+00,1.954521780000000097e+00,7.489768463674925658e-03,8.762239048649898832e-02
-4.904453770000000157e-01,1.557547350000000108e+00,1.954724820000000030e+00,6.631197862741460003e-03,3.899083274413648464e-02
-4.906846790000000125e-01,1.557838770000000039e+00,1.954876059999999915e+00,6.342795334877152080e-03,2.515058822391065541e-02
-4.908925390000000166e-01,1.557994789999999963e+00,1.954964050000000064e+00,6.174479944717682633e-03,4.796706739392671975e-02
-4.914076629999999946e-01,1.558165479999999992e+00,1.955035199999999751e+00,5.928017241891867482e-03,4.275550860474981729e-02
-4.916357349999999626e-01,1.558556529999999940e+00,1.955216989999999821e+00,5.610773966238896508e-03,4.746124470367073939e-02
-4.919437110000000057e-01,1.558942859999999930e+00,1.955218569999999989e+00,5.227674780571281953e-03,5.854904289529704736e-02
-4.920600159999999890e-01,1.559576869999999893e+00,1.955394070000000095e+00,4.761216772470761374e-03,6.524766714074942131e-02
-4.922259300000000337e-01,1.560282219999999942e+00,1.955564920000000262e+00,4.286457067521086406e-03,8.648180305923999778e-02
-4.922918199999999911e-01,1.561152010000000034e+00,1.955787729999999724e+00,3.837509429747111393e-03,9.618883779283013413e-02
-4.926865749999999600e-01,1.562257969999999885e+00,1.956002039999999997e+00,3.460267003877774781e-03,1.031598662968379598e-01
-4.928773130000000391e-01,1.563288460000000102e+00,1.956236429999999915e+00,3.473021574172636700e-03,8.515281146903994069e-02
-4.931379279999999476e-01,1.564130229999999955e+00,1.956530710000000228e+00,3.805249375190090499e-03,7.940400748254197727e-02
-4.932339130000000238e-01,1.564999440000000019e+00,1.956767530000000033e+00,3.328324619424677475e-03,7.663899016686417931e-02
-4.934906129999999669e-01,1.565802009999999855e+00,1.957001280000000065e+00,3.088837891581422933e-03,8.332711653160403131e-02
-4.938397140000000407e-01,1.566522500000000040e+00,1.957335179999999841e+00,3.216931919981290498e-03,7.206353420148675637e-02
-4.943426159999999570e-01,1.567194799999999999e+00,1.957513310000000173e+00,3.455118520102690161e-03,5.841274809754840730e-02
-4.947027000000000507e-01,1.567669580000000007e+00,1.957637349999999943e+00,3.735030090762241333e-03,6.256242853829457884e-02
-4.949801050000000036e-01,1.568253890000000039e+00,1.957937869999999858e+00,3.563013745416126685e-03,7.434257863055247773e-02
-4.950997159999999675e-01,1.569053299999999984e+00,1.958195070000000149e+00,3.276245456548840512e-03,8.222376001068225360e-02
-4.952559700000000453e-01,1.569880570000000031e+00,1.958353990000000211e+00,3.117472214134629337e-03,1.071591541804306630e-01
-4.952875089999999592e-01,1.571063859999999979e+00,1.958660310000000182e+00,3.275856073575637503e-03,1.320379893561693385e-01
-4.957315080000000429e-01,1.572443779999999958e+00,1.959065739999999778e+00,2.982454096757094358e-03,1.055197527791270351e-01
-4.958563360000000086e-01,1.573459350000000034e+00,1.959595659999999961e+00,2.914316427465576953e-03,1.008656179849826140e-01
-4.961178600000000216e-01,1.574429999999999996e+00,1.959898890000000060e+00,3.127621416620065403e-03,8.185555819849252290e-02
-4.962572299999999936e-01,1.575268850000000054e+00,1.960285150000000032e+00,3.407121794990589352e-03,8.272556222833434003e-02
-4.966772250000000000e-01,1.576018399999999930e+00,1.960675979999999985e+00,3.203607992720913528e-03,7.103889330516879874e-02
-4.970237830000000523e-01,1.576623930000000007e+00,1.961013469999999703e+00,3.257007546765547899e-03,1.052350215442863501e-01
-4.977609540000000332e-01,1.577510049999999886e+00,1.961349780000000154e+00,3.646587353597509091e-03,8.681129238345745847e-02
-4.980891739999999679e-01,1.578332690000000094e+00,1.961685310000000015e+00,4.075937383336024344e-03,1.007973656025182990e-01
-4.984750970000000336e-01,1.579256359999999804e+00,1.962140519999999944e+00,3.899701708286130910e-03,1.033812503405451971e-01
