3.453226999999999824e-01,1.537098999999999993e+00,2.137853999999999866e-01
3.456463000000000174e-01,1.535462000000000105e+00,2.173973999999999906e-01
3.459069000000000171e-01,1.533825999999999912e+00,2.210152999999999979e-01
3.461043999999999787e-01,1.532192999999999916e+00,2.246382000000000101e-01
3.462387000000000103e-01,1.530561999999999978e+00,2.282647999999999899e-01
3.463098000000000010e-01,1.528931999999999958e+00,2.318940999999999919e-01
3.463175000000000003e-01,1.527303999999999995e+00,2.355249000000000092e-01
3.462620000000000142e-01,1.525679000000000007e+00,2.391562000000000132e-01
3.461431999999999842e-01,1.524054999999999938e+00,2.427867999999999971e-01
3.459611000000000214e-01,1.522432999999999925e+00,2.464156999999999875e-01
3.457158000000000175e-01,1.520812999999999970e+00,2.500416999999999779e-01
3.454072999999999727e-01,1.519195000000000073e+00,2.536636999999999920e-01
3.450357000000000007e-01,1.517579000000000011e+00,2.572806999999999733e-01
3.446010999999999935e-01,1.515965000000000007e+00,2.608914999999999984e-01
3.441036000000000095e-01,1.514353000000000060e+00,2.644949999999999801e-01
3.435433999999999988e-01,1.512742000000000031e+00,2.680902000000000007e-01
3.429206000000000198e-01,1.511133999999999977e+00,2.716759000000000257e-01
3.422354000000000229e-01,1.509527000000000063e+00,2.752510000000000234e-01
3.414879000000000109e-01,1.507922999999999902e+00,2.788145000000000207e-01
3.406784999999999952e-01,1.506320000000000103e+00,2.823652999999999857e-01
3.398071999999999759e-01,1.504718999999999918e+00,2.859021999999999952e-01
3.388745000000000229e-01,1.503120000000000012e+00,2.894243000000000232e-01
3.378804999999999725e-01,1.501522999999999941e+00,2.929304999999999826e-01
3.368254999999999999e-01,1.499927000000000010e+00,2.964196000000000053e-01
3.357098000000000027e-01,1.498334000000000055e+00,2.998906000000000072e-01
3.345338999999999952e-01,1.496742000000000017e+00,3.033425000000000149e-01
3.332978999999999803e-01,1.495152000000000037e+00,3.067741999999999969e-01
3.320022999999999724e-01,1.493563999999999892e+00,3.101846999999999799e-01
3.306473999999999802e-01,1.491978000000000026e+00,3.135728999999999878e-01
3.292336000000000151e-01,1.490393000000000079e+00,3.169376999999999889e-01
3.277614999999999834e-01,1.488809999999999967e+00,3.202783000000000158e-01
3.262313000000000018e-01,1.487228999999999912e+00,3.235934999999999784e-01
3.246435999999999766e-01,1.485648999999999997e+00,3.268824000000000174e-01
3.229987000000000275e-01,1.484072000000000058e+00,3.301438999999999901e-01
3.212973000000000079e-01,1.482496000000000036e+00,3.333769999999999789e-01
3.195396999999999821e-01,1.480920999999999932e+00,3.365809000000000162e-01
3.177266000000000257e-01,1.479348000000000107e+00,3.397544000000000119e-01
3.158584999999999865e-01,1.477776999999999896e+00,3.428965999999999958e-01
3.139357999999999871e-01,1.476207999999999965e+00,3.460065999999999975e-01
3.119591999999999921e-01,1.474639999999999951e+00,3.490834999999999910e-01
3.099293000000000187e-01,1.473073000000000077e+00,3.521262000000000003e-01
3.078466999999999731e-01,1.471508999999999956e+00,3.551339000000000024e-01
3.057118999999999809e-01,1.469945000000000057e+00,3.581056000000000239e-01
3.035257000000000094e-01,1.468383999999999912e+00,3.610404999999999864e-01
3.012887000000000204e-01,1.466822999999999988e+00,3.639376000000000277e-01
2.990014999999999756e-01,1.465265000000000040e+00,3.667961000000000138e-01
2.966648000000000063e-01,1.463707000000000091e+00,3.696150999999999742e-01
2.942793000000000214e-01,1.462150999999999978e+00,3.723937999999999970e-01
2.918456999999999857e-01,1.460596999999999923e+00,3.751311999999999980e-01
2.893648999999999805e-01,1.459044000000000008e+00,3.778266000000000124e-01
2.868374000000000201e-01,1.457492000000000010e+00,3.804791000000000145e-01
2.842641000000000195e-01,1.455940999999999930e+00,3.830879999999999841e-01
2.816456999999999988e-01,1.454391999999999907e+00,3.856524000000000063e-01
2.789829999999999810e-01,1.452844000000000024e+00,3.881716000000000055e-01
2.762767999999999891e-01,1.451297999999999977e+00,3.906447000000000114e-01
2.735278999999999905e-01,1.449751999999999930e+00,3.930711000000000066e-01
2.707371000000000083e-01,1.448207999999999940e+00,3.954500000000000237e-01
2.679053000000000129e-01,1.446665000000000090e+00,3.977806999999999871e-01
2.650333999999999746e-01,1.445122999999999935e+00,4.000623999999999847e-01
2.621220000000000216e-01,1.443581999999999921e+00,4.022944999999999993e-01
2.591723000000000221e-01,1.442042000000000046e+00,4.044764000000000137e-01
2.561848999999999932e-01,1.440504000000000007e+00,4.066072000000000020e-01
2.531609000000000220e-01,1.438965999999999967e+00,4.086865000000000081e-01
2.501011000000000206e-01,1.437429999999999986e+00,4.107134000000000063e-01
2.470064999999999900e-01,1.435894000000000004e+00,4.126875999999999878e-01
2.438779000000000086e-01,1.434358999999999940e+00,4.146081999999999823e-01
2.407162999999999942e-01,1.432825999999999933e+00,4.164747999999999784e-01
2.375227000000000033e-01,1.431292999999999926e+00,4.182868000000000142e-01
2.342981000000000091e-01,1.429761000000000060e+00,4.200436000000000170e-01
2.310432000000000041e-01,1.428228999999999971e+00,4.217447999999999753e-01
2.277592999999999979e-01,1.426698999999999939e+00,4.233896999999999800e-01
2.244472000000000134e-01,1.425168999999999908e+00,4.249779000000000195e-01
2.211078999999999961e-01,1.423640000000000017e+00,4.265088000000000212e-01
2.177425000000000055e-01,1.422112000000000043e+00,4.279821999999999793e-01
2.143519000000000119e-01,1.420584999999999987e+00,4.293972999999999818e-01
2.109371999999999914e-01,1.419057999999999931e+00,4.307540000000000258e-01
2.074994000000000005e-01,1.417531000000000097e+00,4.320516999999999830e-01
2.040395000000000125e-01,1.416006000000000098e+00,4.332900000000000085e-01
2.005586000000000035e-01,1.414481000000000099e+00,4.344685999999999826e-01
1.970577000000000023e-01,1.412956000000000101e+00,4.355872000000000077e-01
1.935378000000000098e-01,1.411432000000000020e+00,4.366453000000000140e-01
1.900001000000000051e-01,1.409907999999999939e+00,4.376425999999999927e-01
1.864454999999999862e-01,1.408384999999999998e+00,4.385788999999999938e-01
1.828751999999999878e-01,1.406862000000000057e+00,4.394538000000000055e-01
1.792901000000000078e-01,1.405338999999999894e+00,4.402672000000000252e-01
1.756916000000000033e-01,1.403817000000000093e+00,4.410186999999999857e-01
1.720803999999999945e-01,1.402295000000000069e+00,4.417080999999999924e-01
1.684578999999999938e-01,1.400773000000000046e+00,4.423351999999999840e-01
1.648248999999999964e-01,1.399251000000000023e+00,4.428999000000000130e-01
1.611827999999999872e-01,1.397729999999999917e+00,4.434019000000000155e-01
1.575323999999999891e-01,1.396209000000000033e+00,4.438411999999999913e-01
1.538750000000000118e-01,1.394687000000000010e+00,4.442173999999999845e-01
1.502116000000000007e-01,1.393165999999999904e+00,4.445307000000000008e-01
1.465433999999999903e-01,1.391645000000000021e+00,4.447807999999999762e-01
1.428714000000000095e-01,1.390123999999999915e+00,4.449677000000000215e-01
1.391967000000000065e-01,1.388603000000000032e+00,4.450912000000000202e-01
1.355204999999999882e-01,1.387081999999999926e+00,4.451515999999999806e-01
1.318438000000000110e-01,1.385561000000000043e+00,4.451485000000000025e-01
1.281676999999999955e-01,1.384039000000000019e+00,4.450821999999999834e-01
1.244935000000000069e-01,1.382517999999999914e+00,4.449524999999999730e-01
1.208219999999999988e-01,1.380995999999999890e+00,4.447595999999999772e-01
1.171545999999999976e-01,1.379474000000000089e+00,4.445034999999999958e-01
1.134922000000000014e-01,1.377952000000000066e+00,4.441841999999999735e-01
1.098360000000000031e-01,1.376430000000000042e+00,4.438019000000000269e-01
1.061870000000000036e-01,1.374907000000000101e+00,4.433567999999999953e-01
1.025463999999999959e-01,1.373383999999999938e+00,4.428487999999999869e-01
9.891521999999999815e-02,1.371860000000000079e+00,4.422782000000000102e-01
9.529458999999999846e-02,1.370335999999999999e+00,4.416452000000000155e-01
9.168563999999999881e-02,1.368811000000000000e+00,4.409499000000000057e-01
8.808937000000000017e-02,1.367286000000000001e+00,4.401925999999999894e-01
8.450689999999999591e-02,1.365761000000000003e+00,4.393734999999999724e-01
8.093931000000000042e-02,1.364235000000000086e+00,4.384928000000000159e-01
7.738765000000000227e-02,1.362708000000000030e+00,4.375509000000000204e-01
7.385300999999999672e-02,1.361180999999999974e+00,4.365478999999999887e-01
