-1.294696999999999987e+00,1.630049999999999999e+00,9.884300999999999782e-01
-1.294804999999999984e+00,1.631259999999999932e+00,9.889624999999999666e-01
-1.294934000000000029e+00,1.632470000000000088e+00,9.894912000000000152e-01
-1.295083999999999902e+00,1.633679000000000103e+00,9.900160000000000071e-01
-1.295255000000000045e+00,1.634886000000000061e+00,9.905370000000000008e-01
-1.295447000000000015e+00,1.636092000000000102e+00,9.910544999999999494e-01
-1.295658999999999894e+00,1.637297000000000002e+00,9.915680999999999523e-01
-1.295892000000000044e+00,1.638498999999999928e+00,9.920778999999999570e-01
-1.296145000000000103e+00,1.639698000000000100e+00,9.925840999999999692e-01
-1.296418999999999988e+00,1.640894999999999992e+00,9.930864999999999831e-01
-1.296713000000000005e+00,1.642087999999999992e+00,9.935851999999999462e-01
-1.297028000000000070e+00,1.643278000000000016e+00,9.940801999999999694e-01
-1.297363999999999962e+00,1.644463000000000008e+00,9.945713999999999944e-01
-1.297719000000000067e+00,1.645644000000000107e+00,9.950590999999999742e-01
-1.298094999999999999e+00,1.646819999999999951e+00,9.955431000000000141e-01
-1.298491000000000062e+00,1.647990999999999984e+00,9.960234000000000032e-01
-1.298907000000000034e+00,1.649156999999999984e+00,9.965000999999999998e-01
-1.299342999999999915e+00,1.650317000000000034e+00,9.969732000000000038e-01
-1.299798999999999927e+00,1.651469999999999994e+00,9.974427000000000154e-01
-1.300275000000000070e+00,1.652617999999999920e+00,9.979086999999999819e-01
-1.300769999999999982e+00,1.653758000000000061e+00,9.983710000000000084e-01
-1.301285000000000025e+00,1.654890999999999890e+00,9.988297999999999899e-01
-1.301819000000000059e+00,1.656015999999999933e+00,9.992851999999999846e-01
-1.302373000000000003e+00,1.657132999999999967e+00,9.997371000000000452e-01
-1.302945000000000020e+00,1.658242999999999912e+00,1.000185000000000102e+00
-1.303536999999999946e+00,1.659343000000000012e+00,1.000629999999999908e+00
-1.304146999999999945e+00,1.660435000000000105e+00,1.001071999999999962e+00
-1.304775999999999936e+00,1.661516999999999911e+00,1.001509999999999900e+00
-1.305423999999999918e+00,1.662590000000000012e+00,1.001945000000000086e+00
-1.306089999999999973e+00,1.663653000000000048e+00,1.002377000000000073e+00
-1.306774000000000102e+00,1.664705000000000101e+00,1.002804999999999946e+00
-1.307476000000000083e+00,1.665747000000000089e+00,1.003230000000000066e+00
-1.308195999999999914e+00,1.666778000000000093e+00,1.003651999999999989e+00
-1.308932999999999902e+00,1.667797999999999892e+00,1.004070999999999936e+00
-1.309687999999999963e+00,1.668806000000000012e+00,1.004485999999999990e+00
-1.310459999999999958e+00,1.669802999999999926e+00,1.004898000000000069e+00
-1.311249000000000109e+00,1.670787000000000022e+00,1.005308000000000090e+00
-1.312054999999999971e+00,1.671758999999999995e+00,1.005713999999999997e+00
-1.312877000000000072e+00,1.672719000000000067e+00,1.006116999999999928e+00
-1.313716000000000106e+00,1.673664999999999958e+00,1.006518000000000024e+00
-1.314570999999999934e+00,1.674598000000000031e+00,1.006915000000000004e+00
-1.315441000000000082e+00,1.675516999999999923e+00,1.007309999999999928e+00
-1.316327999999999943e+00,1.676422999999999996e+00,1.007700999999999958e+00
-1.317229999999999901e+00,1.677313999999999972e+00,1.008089999999999931e+00
-1.318146999999999958e+00,1.678190999999999988e+00,1.008477000000000068e+00
-1.319078999999999890e+00,1.679052999999999907e+00,1.008860000000000090e+00
-1.320025000000000004e+00,1.679899999999999949e+00,1.009241000000000055e+00
-1.320985999999999994e+00,1.680731999999999893e+00,1.009619000000000044e+00
-1.321960999999999942e+00,1.681548999999999960e+00,1.009994999999999976e+00
-1.322950999999999988e+00,1.682350000000000012e+00,1.010367999999999933e+00
-1.323952999999999935e+00,1.683135000000000048e+00,1.010739000000000054e+00
-1.324969000000000063e+00,1.683904000000000067e+00,1.011106999999999978e+00
-1.325998000000000010e+00,1.684655999999999931e+00,1.011473999999999984e+00
-1.327039999999999997e+00,1.685392000000000001e+00,1.011837000000000097e+00
-1.328095000000000026e+00,1.686110999999999915e+00,1.012199000000000071e+00
-1.329161000000000037e+00,1.686812999999999896e+00,1.012558000000000069e+00
-1.330240000000000089e+00,1.687497000000000025e+00,1.012915000000000010e+00
-1.331329999999999902e+00,1.688163999999999998e+00,1.013269999999999893e+00
-1.332430999999999921e+00,1.688812999999999898e+00,1.013622999999999941e+00
-1.333542999999999923e+00,1.689445000000000086e+00,1.013973999999999931e+00
-1.334665999999999908e+00,1.690058000000000060e+00,1.014324000000000003e+00
-1.335800000000000098e+00,1.690652999999999961e+00,1.014671000000000101e+00
-1.336942999999999993e+00,1.691229000000000093e+00,1.015015999999999918e+00
-1.338095999999999952e+00,1.691786999999999930e+00,1.015360000000000040e+00
-1.339258999999999977e+00,1.692325999999999997e+00,1.015702000000000105e+00
-1.340430999999999928e+00,1.692846000000000073e+00,1.016043000000000029e+00
-1.341611000000000109e+00,1.693346999999999936e+00,1.016381999999999897e+00
-1.342799999999999994e+00,1.693829000000000029e+00,1.016718999999999928e+00
-1.343997000000000108e+00,1.694290999999999991e+00,1.017055000000000042e+00
-1.345202000000000009e+00,1.694733000000000045e+00,1.017389000000000099e+00
-1.346414000000000000e+00,1.695156000000000107e+00,1.017722000000000016e+00
-1.347633000000000081e+00,1.695559000000000038e+00,1.018054000000000014e+00
-1.348859000000000030e+00,1.695942000000000061e+00,1.018385000000000096e+00
-1.350090999999999930e+00,1.696304999999999952e+00,1.018715000000000037e+00
-1.351329999999999920e+00,1.696647999999999934e+00,1.019042999999999921e+00
-1.352573999999999943e+00,1.696970000000000089e+00,1.019371000000000027e+00
-1.353822999999999999e+00,1.697273000000000032e+00,1.019697000000000076e+00
-1.355078000000000005e+00,1.697554000000000007e+00,1.020022999999999902e+00
-1.356336999999999904e+00,1.697815000000000074e+00,1.020348000000000033e+00
-1.357601000000000058e+00,1.698055000000000092e+00,1.020672000000000024e+00
-1.358867999999999965e+00,1.698274999999999979e+00,1.020995000000000097e+00
-1.360138999999999987e+00,1.698474000000000039e+00,1.021317999999999948e+00
-1.361412999999999984e+00,1.698652000000000051e+00,1.021640000000000104e+00
-1.362689999999999957e+00,1.698809000000000013e+00,1.021962000000000037e+00
-1.363969999999999905e+00,1.698944999999999927e+00,1.022283000000000053e+00
-1.365251999999999910e+00,1.699060000000000015e+00,1.022604000000000068e+00
-1.366535000000000055e+00,1.699154000000000053e+00,1.022923999999999944e+00
-1.367820000000000036e+00,1.699227000000000043e+00,1.023244999999999960e+00
-1.369105999999999934e+00,1.699278999999999984e+00,1.023565000000000058e+00
-1.370392999999999972e+00,1.699310000000000098e+00,1.023884999999999934e+00
-1.371680000000000010e+00,1.699319999999999942e+00,1.024205000000000032e+00
-1.372967000000000048e+00,1.699308000000000041e+00,1.024524999999999908e+00
-1.374254000000000087e+00,1.699276000000000009e+00,1.024845000000000006e+00
-1.375539999999999985e+00,1.699222000000000010e+00,1.025165000000000104e+00
-1.376824999999999966e+00,1.699148000000000103e+00,1.025485999999999898e+00
-1.378108000000000111e+00,1.699052000000000007e+00,1.025805999999999996e+00
-1.379389999999999894e+00,1.698935000000000084e+00,1.026127999999999929e+00
-1.380668999999999924e+00,1.698798000000000030e+00,1.026448999999999945e+00
-1.381945999999999897e+00,1.698639000000000010e+00,1.026771000000000100e+00
-1.383219999999999894e+00,1.698458999999999941e+00,1.027093999999999951e+00
-1.384489999999999998e+00,1.698258999999999963e+00,1.027417000000000025e+00
-1.385756999999999906e+00,1.698037999999999936e+00,1.027741000000000016e+00
-1.387019999999999920e+00,1.697796000000000083e+00,1.028065000000000007e+00
-1.388279000000000041e+00,1.697532999999999959e+00,1.028391000000000055e+00
-1.389532999999999907e+00,1.697249999999999925e+00,1.028717000000000104e+00
-1.390781999999999963e+00,1.696946999999999983e+00,1.029044000000000070e+00
-1.392025999999999986e+00,1.696622000000000074e+00,1.029371999999999954e+00
-1.393264000000000058e+00,1.696277999999999953e+00,1.029700999999999977e+00
-1.394495000000000040e+00,1.695913999999999922e+00,1.030032000000000059e+00
-1.395720999999999989e+00,1.695529000000000064e+00,1.030362999999999918e+00
-1.396938999999999931e+00,1.695124999999999993e+00,1.030696000000000057e+00
-1.398150000000000004e+00,1.694700000000000095e+00,1.031029999999999891e+00
-1.399353999999999987e+00,1.694255999999999984e+00,1.031366000000000005e+00
-1.400551000000000101e+00,1.693793000000000104e+00,1.031703000000000037e+00
-1.401739000000000068e+00,1.693310000000000093e+00,1.032040999999999986e+00
-1.402918000000000109e+00,1.692808000000000090e+00,1.032380999999999993e+00
-1.404088999999999920e+00,1.692285999999999957e+00,1.032723000000000058e+00
-1.405250000000000110e+00,1.691745999999999972e+00,1.033066000000000040e+00
-1.406403000000000070e+00,1.691186999999999996e+00,1.033411000000000080e+00
-1.407545000000000046e+00,1.690609000000000028e+00,1.033757000000000037e+00
-1.408676999999999957e+00,1.690012999999999987e+00,1.034105999999999970e+00
-1.409799000000000024e+00,1.689397999999999955e+00,1.034456000000000042e+00
-1.410910000000000108e+00,1.688765999999999989e+00,1.034809000000000090e+00
-1.412010999999999905e+00,1.688115000000000032e+00,1.035163000000000055e+00
-1.413099000000000105e+00,1.687446999999999919e+00,1.035519999999999996e+00
-1.414177000000000017e+00,1.686760999999999955e+00,1.035878999999999994e+00
-1.415242000000000111e+00,1.686058000000000057e+00,1.036238999999999910e+00
-1.416295000000000082e+00,1.685338000000000003e+00,1.036602000000000023e+00
-1.417335999999999929e+00,1.684601999999999933e+00,1.036967999999999890e+00
-1.418363000000000040e+00,1.683848000000000011e+00,1.037336000000000036e+00
-1.419378000000000029e+00,1.683078000000000074e+00,1.037706000000000017e+00
-1.420379000000000058e+00,1.682291999999999899e+00,1.038078000000000056e+00
-1.421367000000000047e+00,1.681489999999999929e+00,1.038453000000000070e+00
-1.422341000000000077e+00,1.680673000000000084e+00,1.038831000000000060e+00
-1.423300000000000010e+00,1.679840000000000000e+00,1.039211000000000107e+00
-1.424244999999999983e+00,1.678992000000000040e+00,1.039592999999999989e+00
-1.425175999999999998e+00,1.678128000000000064e+00,1.039978999999999987e+00
-1.426090999999999998e+00,1.677251000000000047e+00,1.040367000000000042e+00
-1.426990999999999898e+00,1.676358999999999932e+00,1.040758000000000072e+00
-1.427875999999999923e+00,1.675451999999999941e+00,1.041152000000000077e+00
-1.428744999999999932e+00,1.674531999999999909e+00,1.041547999999999918e+00
-1.429597999999999924e+00,1.673599000000000059e+00,1.041946999999999957e+00
