-5.294906999999999808e-01,1.671098999999999890e+00,1.876257999999999981e+00,1.154419442836935586e-03,2.031769416080006149e-02
-5.296488000000000307e-01,1.671230999999999911e+00,1.876209000000000016e+00,1.024831478829541691e-03,1.593009132381310519e-02
-5.297085999999999739e-01,1.671399999999999997e+00,1.876238999999999990e+00,9.297967304738077301e-04,0.000000000000000000e+00
-5.297085999999999739e-01,1.671399999999999997e+00,1.876238999999999990e+00,9.297967304738077301e-04,1.561304982551481313e-02
-5.297072000000000447e-01,1.671554999999999902e+00,1.876309999999999922e+00,8.898393113365004334e-04,2.658042149522794884e-02
-5.297062000000000159e-01,1.671831000000000067e+00,1.876398999999999928e+00,8.624650717563738227e-04,3.594430065631101096e-02
-5.293704999999999661e-01,1.672055000000000069e+00,1.876325999999999938e+00,7.677336061420435027e-04,3.908918422482948046e-02
-5.297279000000000293e-01,1.671893000000000074e+00,1.876158999999999910e+00,6.275822575565587723e-04,0.000000000000000000e+00
-5.297279000000000293e-01,1.671893000000000074e+00,1.876158999999999910e+00,6.275822575565587723e-04,8.185522996583212418e-02
-5.305796000000000401e-01,1.671645999999999965e+00,1.875755999999999979e+00,1.125208762852443478e-03,2.233893952705497121e-02
-5.308391999999999555e-01,1.671597999999999917e+00,1.875788999999999929e+00,1.388082130134854399e-03,0.000000000000000000e+00
-5.308391999999999555e-01,1.671597999999999917e+00,1.875788999999999929e+00,1.388082130134854399e-03,2.956590368840615601e-02
-5.310664000000000495e-01,1.671696999999999989e+00,1.875971999999999973e+00,1.614114816238271461e-03,5.733956504111072799e-02
-5.309293000000000484e-01,1.671875000000000000e+00,1.876524999999999999e+00,1.691351947407721944e-03,0.000000000000000000e+00
-5.309293000000000484e-01,1.671875000000000000e+00,1.876524999999999999e+00,1.691351947407721944e-03,2.477104322249976814e-02
-5.307882000000000433e-01,1.671961000000000030e+00,1.876770000000000049e+00,1.730032080627404763e-03,7.028185987713873872e-02
-5.304710999999999732e-01,1.672331999999999930e+00,1.877315999999999985e+00,1.996871105003941195e-03,0.000000000000000000e+00
-5.304710999999999732e-01,1.672331999999999930e+00,1.877315999999999985e+00,1.996871105003941195e-03,3.803286120270402831e-02
-5.301213000000000175e-01,1.672425999999999968e+00,1.877588000000000035e+00,2.131222609208142157e-03,4.070209122512769007e-02
-5.297815999999999637e-01,1.672436999999999951e+00,1.877841000000000093e+00,2.313239365046384100e-03,0.000000000000000000e+00
-5.297815999999999637e-01,1.672436999999999951e+00,1.877841000000000093e+00,2.313239365046384100e-03,8.746187241025103754e-02
-5.291531000000000429e-01,1.672957999999999945e+00,1.878487999999999936e+00,3.079389194304514403e-03,0.000000000000000000e+00
-5.291531000000000429e-01,1.672957999999999945e+00,1.878487999999999936e+00,3.079389194304514403e-03,2.887617965130771791e-02
-5.291588000000000402e-01,1.673243999999999954e+00,1.878619999999999957e+00,3.167095363262672526e-03,6.417266845990782231e-02
-5.291599999999999637e-01,1.673925000000000107e+00,1.878889000000000031e+00,2.857809650763985018e-03,0.000000000000000000e+00
-5.291599999999999637e-01,1.673925000000000107e+00,1.878889000000000031e+00,2.857809650763985018e-03,2.395029265764611615e-02
-5.293288000000000437e-01,1.674026000000000014e+00,1.879061000000000092e+00,2.850101759586871116e-03,6.774109591448013168e-02
-5.296482999999999608e-01,1.674719999999999986e+00,1.879178000000000015e+00,2.502928782446693558e-03,3.437938069472127461e-02
-5.299006000000000549e-01,1.674973999999999963e+00,1.879291000000000045e+00,2.459235767469264509e-03,0.000000000000000000e+00
-5.299006000000000549e-01,1.674973999999999963e+00,1.879291000000000045e+00,2.459235767469264509e-03,3.660525721516542930e-02
-5.299190999999999763e-01,1.675361000000000100e+00,1.879445999999999950e+00,2.528923290651508265e-03,7.770401316399826175e-02
-5.299996999999999625e-01,1.676139000000000046e+00,1.879774999999999974e+00,2.864967450076851604e-03,0.000000000000000000e+00
-5.299996999999999625e-01,1.676139000000000046e+00,1.879774999999999974e+00,2.864967450076851604e-03,3.742916720689062199e-02
-5.297315000000000218e-01,1.676463000000000036e+00,1.879849000000000103e+00,3.055654471631329572e-03,5.202806633164569483e-02
-5.294978999999999658e-01,1.676921000000000106e+00,1.879677000000000042e+00,3.114856852248667086e-03,0.000000000000000000e+00
-5.294978999999999658e-01,1.676921000000000106e+00,1.879677000000000042e+00,3.114856852248667086e-03,5.903826956555240091e-02
-5.291318999999999884e-01,1.677208999999999950e+00,1.879151000000000016e+00,2.958800839867370674e-03,0.000000000000000000e+00
-5.291318999999999884e-01,1.677208999999999950e+00,1.879151000000000016e+00,2.958800839867370674e-03,5.297890902307217376e-02
-5.295107000000000008e-01,1.677240000000000064e+00,1.878648000000000096e+00,2.470181145179530403e-03,4.410460329475843905e-02
-5.297593999999999914e-01,1.677613000000000021e+00,1.878471999999999920e+00,2.283299375903187836e-03,0.000000000000000000e+00
-5.297593999999999914e-01,1.677613000000000021e+00,1.878471999999999920e+00,2.283299375903187836e-03,6.173842823281689568e-02
-5.300226000000000104e-01,1.678199999999999914e+00,1.878470000000000084e+00,1.690090530119660621e-03,9.859233134711452295e-02
-5.300603000000000398e-01,1.679311999999999916e+00,1.878635999999999973e+00,1.296672853884090404e-03,0.000000000000000000e+00
-5.300603000000000398e-01,1.679311999999999916e+00,1.878635999999999973e+00,1.296672853884090404e-03,3.997186587622332532e-02
-5.300905999999999674e-01,1.679745999999999961e+00,1.878665999999999947e+00,1.359266714077878458e-03,7.948638973552890619e-02
-5.296151999999999527e-01,1.680512000000000006e+00,1.878765000000000018e+00,2.152562510126089599e-03,0.000000000000000000e+00
-5.296151999999999527e-01,1.680512000000000006e+00,1.878765000000000018e+00,2.152562510126089599e-03,3.731255361288388084e-02
-5.296781000000000406e-01,1.680876999999999954e+00,1.878648000000000096e+00,2.319139333890908421e-03,3.691417443000065413e-02
-5.296638000000000179e-01,1.681287999999999894e+00,1.878557000000000032e+00,2.620874212929679998e-03,0.000000000000000000e+00
-5.296638000000000179e-01,1.681287999999999894e+00,1.878557000000000032e+00,2.620874212929679998e-03,8.159857619458810163e-02
-5.301169999999999494e-01,1.682013999999999898e+00,1.878309000000000006e+00,2.726494606633231375e-03,4.506705367486935065e-02
-5.304286000000000278e-01,1.682406000000000068e+00,1.878117000000000036e+00,2.490900311132388835e-03,1.040260645663778627e-01
-5.311620000000000230e-01,1.683267000000000069e+00,1.878211000000000075e+00,1.902586881064712238e-03,3.785593272000369741e-02
-5.312759999999999705e-01,1.683673999999999893e+00,1.878300000000000081e+00,1.894971039356395815e-03,0.000000000000000000e+00
-5.312759999999999705e-01,1.683673999999999893e+00,1.878300000000000081e+00,1.894971039356395815e-03,6.414790625253750933e-02
-5.315784999999999538e-01,1.684234000000000009e+00,1.878590999999999900e+00,1.879188252943316418e-03,1.015004887517537563e-01
-5.319464000000000414e-01,1.685235000000000039e+00,1.878892999999999924e+00,2.501421363944942525e-03,5.777000391289076331e-02
-5.323194999999999455e-01,1.685751999999999917e+00,1.879057999999999895e+00,2.308464123611287527e-03,0.000000000000000000e+00
-5.323194999999999455e-01,1.685751999999999917e+00,1.879057999999999895e+00,2.308464123611287527e-03,6.170617984881140300e-02
-5.326952999999999827e-01,1.686229999999999896e+00,1.879347000000000101e+00,1.784739558030671832e-03,9.684185137855726155e-02
-5.327062999999999660e-01,1.687189999999999968e+00,1.879893999999999954e+00,1.435851903923188394e-03,0.000000000000000000e+00
-5.327062999999999660e-01,1.687189999999999968e+00,1.879893999999999954e+00,1.435851903923188394e-03,5.683718601405546300e-02
-5.328102000000000116e-01,1.687535999999999925e+00,1.880398000000000014e+00,1.297161424033109424e-03,8.213373787706115814e-02
-5.327532000000000378e-01,1.688304000000000027e+00,1.880932000000000048e+00,1.888507442399905978e-03,0.000000000000000000e+00
-5.327532000000000378e-01,1.688304000000000027e+00,1.880932000000000048e+00,1.888507442399905978e-03,3.761228837161485761e-02
-5.328112000000000403e-01,1.688662000000000107e+00,1.881124000000000018e+00,2.220848027218476697e-03,3.089147786741477941e-02
-5.329184999999999617e-01,1.688984000000000041e+00,1.881266000000000105e+00,2.122184885913579525e-03,7.860135763886455518e-02
-5.331616000000000133e-01,1.689586000000000032e+00,1.881763999999999992e+00,1.445670861572608858e-03,3.915353811727775163e-02
-5.330641000000000407e-01,1.689861000000000057e+00,1.882076000000000082e+00,1.382674397680081759e-03,0.000000000000000000e+00
-5.330641000000000407e-01,1.689861000000000057e+00,1.882076000000000082e+00,1.382674397680081759e-03,1.181550570507777786e-01
-5.329990000000000006e-01,1.690798999999999941e+00,1.882868999999999904e+00,1.679733800338578057e-03,5.819557144929648346e-02
-5.327728000000000463e-01,1.691292000000000018e+00,1.883251999999999926e+00,2.244223250926654940e-03,0.000000000000000000e+00
-5.327728000000000463e-01,1.691292000000000018e+00,1.883251999999999926e+00,2.244223250926654940e-03,5.804113989958391284e-02
-5.325967999999999813e-01,1.691758000000000095e+00,1.883594999999999908e+00,2.784135592962413194e-03,1.025773900299759150e-01
-5.322847000000000550e-01,1.692728999999999928e+00,1.884166999999999925e+00,3.473668234014263764e-03,0.000000000000000000e+00
-5.322847000000000550e-01,1.692728999999999928e+00,1.884166999999999925e+00,3.473668234014263764e-03,4.048873538270347794e-02
-5.323018999999999945e-01,1.693138000000000032e+00,1.884333000000000036e+00,3.399440459840433193e-03,4.356169717941348052e-02
-5.323892000000000069e-01,1.693513999999999964e+00,1.884611000000000036e+00,3.352234068498218759e-03,0.000000000000000000e+00
-5.323892000000000069e-01,1.693513999999999964e+00,1.884611000000000036e+00,3.352234068498218759e-03,8.573382925302752700e-02
-5.325153000000000247e-01,1.694399999999999906e+00,1.884886000000000061e+00,3.399375848593376610e-03,4.522145488565757626e-02
-5.328207000000000360e-01,1.694741000000000053e+00,1.885070000000000023e+00,3.304321110303902118e-03,9.615201740468261316e-02
-5.327884999999999982e-01,1.695800999999999892e+00,1.885350999999999999e+00,3.915977762960301013e-03,5.295988921517564424e-02
-5.331616000000000133e-01,1.696242000000000028e+00,1.885337999999999958e+00,3.787039339642462015e-03,0.000000000000000000e+00
-5.331616000000000133e-01,1.696242000000000028e+00,1.885337999999999958e+00,3.787039339642462015e-03,6.745204616431201006e-02
-5.338836000000000137e-01,1.696590999999999960e+00,1.885302999999999951e+00,3.004262731519965861e-03,1.599279665902502701e-01
-5.352476000000000456e-01,1.697545000000000082e+00,1.885223000000000093e+00,1.589845829003556444e-03,5.477189476889170183e-02
-5.356497999999999537e-01,1.697980000000000045e+00,1.885145000000000071e+00,1.341253950600059105e-03,0.000000000000000000e+00
-5.356497999999999537e-01,1.697980000000000045e+00,1.885145000000000071e+00,1.341253950600059105e-03,1.775223942540016531e-01
-5.371854000000000351e-01,1.699008000000000074e+00,1.885129999999999972e+00,1.792790573380073724e-03,5.404596647477876575e-02
-5.375347000000000319e-01,1.699483000000000077e+00,1.885135999999999923e+00,1.676608090759483484e-03,0.000000000000000000e+00
-5.375347000000000319e-01,1.699483000000000077e+00,1.885135999999999923e+00,1.676608090759483484e-03,6.530969296649687117e-02
-5.380445000000000366e-01,1.699980000000000047e+00,1.885164000000000062e+00,1.182080881327535540e-03,1.046330862053062999e-01
-5.387788000000000022e-01,1.700833999999999957e+00,1.885350000000000081e+00,9.631750412049079006e-04,0.000000000000000000e+00
-5.387788000000000022e-01,1.700833999999999957e+00,1.885350000000000081e+00,9.631750412049079006e-04,5.256595247481421485e-02
-5.390774999999999872e-01,1.701303999999999927e+00,1.885486999999999913e+00,1.228783874405937416e-03,4.875027387138044371e-02
-5.393194999999999517e-01,1.701729999999999965e+00,1.885693999999999981e+00,1.578130289298011182e-03,7.852306159269928365e-02
-5.394381999999999788e-01,1.702544000000000057e+00,1.886049000000000087e+00,2.191013701463318756e-03,5.169102225827611197e-02
-5.395811000000000357e-01,1.702825999999999951e+00,1.886516000000000082e+00,1.777763606332437079e-03,0.000000000000000000e+00
-5.395811000000000357e-01,1.702825999999999951e+00,1.886516000000000082e+00,1.777763606332437079e-03,1.052475040099403042e-01
-5.396085000000000464e-01,1.703905999999999921e+00,1.887162000000000006e+00,6.999413975470844844e-04,5.849606362474046167e-02
-5.396986000000000283e-01,1.704455000000000053e+00,1.887410999999999950e+00,5.806536747494358891e-04,0.000000000000000000e+00
-5.396986000000000283e-01,1.704455000000000053e+00,1.887410999999999950e+00,5.806536747494358891e-04,5.294239481862203500e-02
-5.394738000000000033e-01,1.704946999999999990e+00,1.887734000000000023e+00,8.659672106956983403e-04,1.251216559749420143e-01
-5.393518999999999952e-01,1.705991999999999953e+00,1.888503999999999960e+00,2.105051543311909062e-03,0.000000000000000000e+00
-5.393518999999999952e-01,1.705991999999999953e+00,1.888503999999999960e+00,2.105051543311909062e-03,4.884900754162418285e-02
-5.391681000000000390e-01,1.706479999999999997e+00,1.888762000000000052e+00,2.256103845127697613e-03,1.054278345947891743e-01
-5.392934999999999812e-01,1.707454999999999945e+00,1.889250000000000096e+00,1.852794494810551312e-03,0.000000000000000000e+00
-5.392934999999999812e-01,1.707454999999999945e+00,1.889250000000000096e+00,1.852794494810551312e-03,5.246789264474283065e-02
-5.389654999999999863e-01,1.707964999999999955e+00,1.889401000000000108e+00,2.097487458842177237e-03,6.183756997203819494e-02
-5.390142999999999462e-01,1.708609000000000044e+00,1.889596000000000053e+00,2.245653170015398693e-03,0.000000000000000000e+00
-5.390142999999999462e-01,1.708609000000000044e+00,1.889596000000000053e+00,2.245653170015398693e-03,1.649751413443794335e-01
