4.571358999999999839e-01,1.480034999999999989e+00,1.404079000000000021e-01
4.579909999999999815e-01,1.479948999999999959e+00,1.415790000000000104e-01
4.588256000000000001e-01,1.479864000000000068e+00,1.427649000000000001e-01
4.596392999999999729e-01,1.479778999999999956e+00,1.439651999999999876e-01
4.604320000000000079e-01,1.479695999999999900e+00,1.451795999999999920e-01
4.612033999999999856e-01,1.479613000000000067e+00,1.464075999999999989e-01
4.619533000000000111e-01,1.479530000000000012e+00,1.476490000000000025e-01
4.626815000000000233e-01,1.479449000000000014e+00,1.489032999999999884e-01
4.633876000000000106e-01,1.479368000000000016e+00,1.501701000000000008e-01
4.640715999999999730e-01,1.479287999999999936e+00,1.514491000000000032e-01
4.647332000000000130e-01,1.479208999999999996e+00,1.527399000000000118e-01
4.653721000000000108e-01,1.479130999999999974e+00,1.540420999999999874e-01
4.659882000000000191e-01,1.479052999999999951e+00,1.553551999999999988e-01
4.665813999999999795e-01,1.478976000000000068e+00,1.566790000000000127e-01
4.671513999999999944e-01,1.478900000000000103e+00,1.580129000000000117e-01
4.676981000000000055e-01,1.478823999999999916e+00,1.593565999999999871e-01
4.682212000000000041e-01,1.478750000000000009e+00,1.607097000000000109e-01
4.687206999999999901e-01,1.478676000000000101e+00,1.620717000000000130e-01
4.691963000000000106e-01,1.478601999999999972e+00,1.634423000000000126e-01
4.696480000000000099e-01,1.478529999999999900e+00,1.648209999999999953e-01
4.700755999999999823e-01,1.478458000000000050e+00,1.662074000000000051e-01
4.704788999999999777e-01,1.478386999999999896e+00,1.676011000000000029e-01
4.708578999999999959e-01,1.478317000000000103e+00,1.690016000000000018e-01
4.712123999999999757e-01,1.478248000000000006e+00,1.704085999999999934e-01
4.715423000000000253e-01,1.478178999999999910e+00,1.718215999999999910e-01
4.718474999999999753e-01,1.478112000000000092e+00,1.732402000000000108e-01
4.721278999999999892e-01,1.478045000000000053e+00,1.746639000000000108e-01
4.723835000000000117e-01,1.477978000000000014e+00,1.760923000000000072e-01
4.726140999999999814e-01,1.477913000000000032e+00,1.775249999999999884e-01
4.728197000000000094e-01,1.477848000000000050e+00,1.789614999999999956e-01
4.730001999999999818e-01,1.477783999999999986e+00,1.804013999999999895e-01
4.731556000000000095e-01,1.477719999999999922e+00,1.818442999999999865e-01
4.732857999999999787e-01,1.477657999999999916e+00,1.832896999999999998e-01
4.733908000000000005e-01,1.477595999999999909e+00,1.847371999999999903e-01
4.734705000000000163e-01,1.477535000000000043e+00,1.861862999999999990e-01
4.735249000000000263e-01,1.477473999999999954e+00,1.876365999999999867e-01
4.735540999999999778e-01,1.477414999999999923e+00,1.890876999999999974e-01
4.735578999999999761e-01,1.477355999999999892e+00,1.905390999999999890e-01
4.735364000000000240e-01,1.477298000000000000e+00,1.919904000000000055e-01
4.734896000000000105e-01,1.477240000000000109e+00,1.934412000000000076e-01
4.734175999999999940e-01,1.477182999999999913e+00,1.948909000000000058e-01
4.733202000000000242e-01,1.477127000000000079e+00,1.963390999999999886e-01
4.731975999999999960e-01,1.477071999999999941e+00,1.977855000000000030e-01
4.730498000000000203e-01,1.477017000000000024e+00,1.992295000000000038e-01
4.728768999999999889e-01,1.476963000000000026e+00,2.006708000000000103e-01
4.726788000000000101e-01,1.476909999999999945e+00,2.021088000000000051e-01
4.724556999999999785e-01,1.476858000000000004e+00,2.035432000000000075e-01
4.722077000000000080e-01,1.476806000000000063e+00,2.049736000000000058e-01
4.719346999999999848e-01,1.476753999999999900e+00,2.063994000000000106e-01
