-7.120180799999999977e-01,1.441703830000000019e+00,1.742047869999999943e+00,1.281408917637264291e-03,9.120461699012177847e-02
-7.130490299999999726e-01,1.441844530000000013e+00,1.742031429999999936e+00,1.712247902232705505e-03,1.638944093698950222e-01
-7.119966600000000589e-01,1.441046200000000166e+00,1.743355180000000004e+00,3.298489381518100792e-04,1.816247101247852047e-01
-7.128584499999999213e-01,1.442371599999999976e+00,1.742318179999999828e+00,1.644964666763488450e-03,8.971274139978570317e-02
-7.139052099999999568e-01,1.442553369999999946e+00,1.742204469999999894e+00,2.281437821616084938e-03,1.812726158971962875e-01
-7.123354699999999706e-01,1.441731929999999995e+00,1.741325650000000058e+00,2.022771236768999836e-03,1.805819331028432340e-01
-7.140084199999999770e-01,1.440879849999999962e+00,1.741230760000000100e+00,2.924926654550469816e-03,7.465377909675266488e-02
-7.148120099999999422e-01,1.441043110000000071e+00,1.741000169999999958e+00,3.224569681849006123e-03,2.772143230987918483e-01
-7.118914699999999707e-01,1.440220630000000002e+00,1.741893750000000018e+00,1.804906016472897267e-03,1.544603457092045273e-01
-7.135518399999999373e-01,1.440369510000000020e+00,1.741647310000000060e+00,2.477106006572945066e-03,4.443062464259397992e-02
-7.140098099999999670e-01,1.440576790000000162e+00,1.741581680000000132e+00,2.762363014992667582e-03,4.732693360402776550e-01
-7.092330800000000712e-01,1.438672119999999888e+00,1.742045389999999916e+00,1.923098693489364496e-03,1.709795314070007288e-01
-7.108803200000000100e-01,1.439530600000000105e+00,1.741874440000000135e+00,2.565046399970042409e-03,4.261490421753241081e-02
-7.106008400000000114e-01,1.439556779999999980e+00,1.742245609999999889e+00,2.503990281950048153e-03,4.839662037562399988e-01
-7.053297499999999776e-01,1.437442600000000015e+00,1.743201470000000031e+00,1.475006502833067779e-03,8.641710215893712299e-02
-7.076310100000000602e-01,1.438230630000000065e+00,1.743428459999999847e+00,1.914789354628623850e-03,1.256941562214163755e+00
