-1.264677000000000051e+00,1.816289999999999960e+00,9.178456999999999866e-01
-1.266443999999999903e+00,1.815398999999999985e+00,9.176425999999999750e-01
-1.268207000000000084e+00,1.814507000000000092e+00,9.174080999999999486e-01
-1.269964000000000093e+00,1.813614000000000059e+00,9.171424999999999716e-01
-1.271716999999999986e+00,1.812720000000000109e+00,9.168456000000000383e-01
-1.273463000000000012e+00,1.811825000000000019e+00,9.165176999999999907e-01
-1.275203000000000086e+00,1.810928000000000093e+00,9.161588999999999983e-01
-1.276934999999999931e+00,1.810030999999999946e+00,9.157691999999999499e-01
-1.278659999999999908e+00,1.809133000000000102e+00,9.153487999999999625e-01
-1.280375999999999959e+00,1.808233999999999897e+00,9.148979000000000417e-01
-1.282084000000000001e+00,1.807333999999999996e+00,9.144164999999999655e-01
-1.283781999999999979e+00,1.806432999999999955e+00,9.139049000000000200e-01
-1.285471000000000030e+00,1.805530999999999997e+00,9.133632000000000417e-01
-1.287149000000000099e+00,1.804627999999999899e+00,9.127916000000000363e-01
-1.288815999999999962e+00,1.803724000000000105e+00,9.121903000000000095e-01
-1.290472000000000063e+00,1.802820000000000089e+00,9.115594999999999670e-01
-1.292116000000000042e+00,1.801914999999999933e+00,9.108992999999999673e-01
-1.293747999999999898e+00,1.801009000000000082e+00,9.102099999999999635e-01
-1.295366000000000017e+00,1.800102000000000091e+00,9.094917999999999614e-01
-1.296972000000000014e+00,1.799195000000000100e+00,9.087448999999999666e-01
-1.298562999999999912e+00,1.798286999999999969e+00,9.079696000000000433e-01
-1.300140000000000073e+00,1.797377999999999920e+00,9.071660999999999753e-01
-1.301701999999999915e+00,1.796469000000000094e+00,9.063345999999999902e-01
-1.303249000000000102e+00,1.795558999999999905e+00,9.054756000000000471e-01
-1.304778999999999911e+00,1.794648000000000021e+00,9.045891000000000348e-01
-1.306294000000000066e+00,1.793736999999999915e+00,9.036754000000000175e-01
-1.307790999999999926e+00,1.792826000000000031e+00,9.027349999999999541e-01
-1.309271999999999991e+00,1.791914000000000007e+00,9.017680000000000140e-01
-1.310734000000000066e+00,1.791001999999999983e+00,9.007747999999999866e-01
-1.312178999999999984e+00,1.790089000000000041e+00,8.997557000000000471e-01
-1.313603999999999994e+00,1.789176000000000100e+00,8.987110000000000376e-01
-1.315010999999999930e+00,1.788262000000000018e+00,8.976410999999999696e-01
-1.316397999999999957e+00,1.787347999999999937e+00,8.965461999999999598e-01
-1.317765999999999993e+00,1.786434000000000077e+00,8.954267999999999672e-01
-1.319112000000000062e+00,1.785519999999999996e+00,8.942830999999999975e-01
-1.320438000000000001e+00,1.784604999999999997e+00,8.931154999999999511e-01
-1.321742999999999890e+00,1.783690999999999915e+00,8.919243999999999506e-01
-1.323026000000000035e+00,1.782775999999999916e+00,8.907100999999999491e-01
-1.324287999999999910e+00,1.781860999999999917e+00,8.894731999999999639e-01
-1.325525999999999982e+00,1.780945000000000000e+00,8.882138000000000533e-01
-1.326742000000000088e+00,1.780030000000000001e+00,8.869325000000000125e-01
-1.327935000000000088e+00,1.779115000000000002e+00,8.856296999999999642e-01
-1.329104000000000063e+00,1.778200000000000003e+00,8.843056000000000250e-01
-1.330249999999999932e+00,1.777284000000000086e+00,8.829607999999999901e-01
-1.331371000000000082e+00,1.776369000000000087e+00,8.815956000000000348e-01
-1.332467000000000068e+00,1.775454000000000088e+00,8.802105999999999542e-01
