1.961279000000000147e-02,1.107153999999999971e+00,1.188109999999999999e-01
2.011148999999999923e-02,1.109210999999999947e+00,1.187998999999999999e-01
2.061226999999999851e-02,1.111267000000000005e+00,1.188244999999999996e-01
2.111508999999999955e-02,1.113321999999999923e+00,1.188850000000000046e-01
2.161998000000000045e-02,1.115375000000000005e+00,1.189811000000000063e-01
2.212694000000000119e-02,1.117426000000000030e+00,1.191128999999999938e-01
2.263597999999999999e-02,1.119472999999999940e+00,1.192803999999999948e-01
2.314708000000000043e-02,1.121517000000000097e+00,1.194834000000000035e-01
2.366025999999999893e-02,1.123556999999999917e+00,1.197219999999999951e-01
2.417549999999999907e-02,1.125591000000000008e+00,1.199960000000000054e-01
2.469282000000000074e-02,1.127620000000000067e+00,1.203053000000000039e-01
2.521220000000000058e-02,1.129642999999999953e+00,1.206499000000000044e-01
2.573363999999999860e-02,1.131658000000000053e+00,1.210294999999999982e-01
2.625716000000000161e-02,1.133666999999999980e+00,1.214442000000000021e-01
2.678271999999999944e-02,1.135666999999999982e+00,1.218936999999999937e-01
2.731035000000000060e-02,1.137658999999999976e+00,1.223780000000000007e-01
2.784003000000000172e-02,1.139640999999999904e+00,1.228968000000000005e-01
2.837175999999999934e-02,1.141613999999999907e+00,1.234500000000000042e-01
2.890552000000000052e-02,1.143575999999999926e+00,1.240374000000000060e-01
2.944131999999999999e-02,1.145526999999999962e+00,1.246588000000000002e-01
2.997914000000000134e-02,1.147466000000000097e+00,1.253141000000000116e-01
3.051898999999999931e-02,1.149393000000000109e+00,1.260029000000000010e-01
3.106083999999999928e-02,1.151307000000000080e+00,1.267252000000000101e-01
3.160468999999999778e-02,1.153208000000000011e+00,1.274805999999999995e-01
3.215053999999999829e-02,1.155094999999999983e+00,1.282689999999999941e-01
3.269836999999999744e-02,1.156967000000000079e+00,1.290900000000000103e-01
3.324817000000000050e-02,1.158824000000000076e+00,1.299434999999999896e-01
3.379992999999999886e-02,1.160665999999999976e+00,1.308291000000000037e-01
3.435363999999999779e-02,1.162490999999999941e+00,1.317465999999999915e-01
3.490929000000000254e-02,1.164298999999999973e+00,1.326956999999999998e-01
3.546685000000000115e-02,1.166090000000000071e+00,1.336760999999999922e-01
3.602633000000000224e-02,1.167863000000000095e+00,1.346874000000000127e-01
3.658768999999999910e-02,1.169618000000000047e+00,1.357294000000000000e-01
3.715092999999999868e-02,1.171353000000000089e+00,1.368018000000000012e-01
3.771605000000000096e-02,1.173068999999999917e+00,1.379041000000000017e-01
3.828299999999999759e-02,1.174765999999999977e+00,1.390360999999999958e-01
3.885179999999999884e-02,1.176441000000000070e+00,1.401975000000000027e-01
3.942239000000000160e-02,1.178096000000000032e+00,1.413877000000000050e-01
3.999479000000000228e-02,1.179729000000000028e+00,1.426064999999999972e-01
4.056897999999999754e-02,1.181338999999999917e+00,1.438535999999999981e-01
4.114490999999999982e-02,1.182927999999999980e+00,1.451283999999999907e-01
4.172258999999999690e-02,1.184493000000000018e+00,1.464305999999999941e-01
4.230197000000000124e-02,1.186034999999999950e+00,1.477597999999999967e-01
4.288307000000000230e-02,1.187551999999999941e+00,1.491155999999999870e-01
4.346583999999999864e-02,1.189046000000000047e+00,1.504976000000000091e-01
4.405027000000000248e-02,1.190514000000000072e+00,1.519051999999999902e-01
4.463634999999999825e-02,1.191956999999999933e+00,1.533382000000000078e-01
4.522402999999999840e-02,1.193375000000000075e+00,1.547959999999999892e-01
4.581328999999999957e-02,1.194765999999999995e+00,1.562783000000000089e-01
4.640412000000000009e-02,1.196131000000000055e+00,1.577843999999999913e-01
4.699649999999999661e-02,1.197467999999999977e+00,1.593140000000000112e-01
4.759039999999999798e-02,1.198777999999999899e+00,1.608665999999999985e-01
4.818578999999999918e-02,1.200059999999999905e+00,1.624417999999999973e-01
4.878264999999999685e-02,1.201313999999999993e+00,1.640388999999999875e-01
4.938094999999999984e-02,1.202539999999999942e+00,1.656575999999999882e-01
4.998066999999999788e-02,1.203735999999999917e+00,1.672973000000000099e-01
5.058177999999999980e-02,1.204903000000000057e+00,1.689575000000000105e-01
5.118423999999999890e-02,1.206040000000000001e+00,1.706377000000000033e-01
5.178805999999999687e-02,1.207148000000000110e+00,1.723374000000000017e-01
5.239317000000000280e-02,1.208225000000000104e+00,1.740559999999999885e-01
5.299956000000000111e-02,1.209270999999999985e+00,1.757931000000000077e-01
5.360721000000000236e-02,1.210285999999999973e+00,1.775480000000000114e-01
5.421606999999999815e-02,1.211270000000000069e+00,1.793202999999999880e-01
5.482613000000000070e-02,1.212221999999999911e+00,1.811094000000000037e-01
5.543735000000000329e-02,1.213141999999999943e+00,1.829147000000000134e-01
5.604970000000000091e-02,1.214029999999999943e+00,1.847357000000000027e-01
5.666315999999999714e-02,1.214885999999999910e+00,1.865718000000000099e-01
5.727768999999999916e-02,1.215708000000000011e+00,1.884223999999999899e-01
5.789326000000000194e-02,1.216498000000000079e+00,1.902870000000000117e-01
5.850984000000000046e-02,1.217254999999999976e+00,1.921650000000000025e-01
5.912738000000000022e-02,1.217978000000000005e+00,1.940559000000000034e-01
5.974589000000000288e-02,1.218668000000000085e+00,1.959588999999999914e-01
6.036529999999999674e-02,1.219322999999999935e+00,1.978736000000000106e-01
6.098558999999999924e-02,1.219945000000000057e+00,1.997993999999999881e-01
6.160672999999999844e-02,1.220531999999999950e+00,2.017355999999999872e-01
6.222869000000000317e-02,1.221084999999999976e+00,2.036815999999999904e-01
6.285142999999999980e-02,1.221602999999999994e+00,2.056369000000000113e-01
6.347492000000000412e-02,1.222086000000000006e+00,2.076009000000000049e-01
6.409911000000000081e-02,1.222534999999999927e+00,2.095729000000000064e-01
6.472398000000000040e-02,1.222947999999999924e+00,2.115522999999999987e-01
6.534950000000000481e-02,1.223327000000000053e+00,2.135385999999999951e-01
6.597564000000000206e-02,1.223670000000000035e+00,2.155310000000000004e-01
6.660235999999999934e-02,1.223977000000000093e+00,2.175291000000000030e-01
6.722960999999999521e-02,1.224248999999999921e+00,2.195321000000000078e-01
6.785736000000000545e-02,1.224485999999999963e+00,2.215395000000000003e-01
6.848559999999999370e-02,1.224687000000000081e+00,2.235505000000000131e-01
6.911425000000000207e-02,1.224852000000000052e+00,2.255647000000000069e-01
6.974331999999999754e-02,1.224981000000000098e+00,2.275814999999999921e-01
7.037274999999999781e-02,1.225074999999999914e+00,2.295999999999999985e-01
7.100251000000000479e-02,1.225133000000000028e+00,2.316197999999999868e-01
7.163258000000000125e-02,1.225154999999999994e+00,2.336402999999999952e-01
7.226288999999999629e-02,1.225141000000000036e+00,2.356607000000000007e-01
7.289342999999999517e-02,1.225092000000000070e+00,2.376803999999999861e-01
7.352414999999999645e-02,1.225006000000000039e+00,2.396989999999999954e-01
7.415502000000000205e-02,1.224885000000000002e+00,2.417156000000000027e-01
7.478600999999999999e-02,1.224728000000000039e+00,2.437297999999999965e-01
7.541707000000000272e-02,1.224534999999999929e+00,2.457408000000000092e-01
7.604816999999999827e-02,1.224307000000000034e+00,2.477479999999999960e-01
7.667928999999999717e-02,1.224042999999999992e+00,2.497508999999999979e-01
7.731037000000000325e-02,1.223743999999999943e+00,2.517488999999999977e-01
7.794138000000000455e-02,1.223408999999999969e+00,2.537412000000000001e-01
7.857229999999999770e-02,1.223038999999999987e+00,2.557272999999999907e-01
7.920307999999999515e-02,1.222633999999999999e+00,2.577065000000000050e-01
7.983368000000000408e-02,1.222193000000000085e+00,2.596782999999999730e-01
8.046406999999999865e-02,1.221718000000000082e+00,2.616420999999999886e-01
8.109421999999999464e-02,1.221208000000000071e+00,2.635971999999999760e-01
8.172408000000000450e-02,1.220663999999999971e+00,2.655429999999999735e-01
8.235360999999999376e-02,1.220085000000000086e+00,2.674790000000000223e-01
8.298279999999999546e-02,1.219470999999999972e+00,2.694044999999999912e-01
