2.641335000000000210e-01,1.230299999999999949e+00,2.225850000000000051e-01
2.642369999999999997e-01,1.229786999999999964e+00,2.246357999999999966e-01
2.643048000000000064e-01,1.229273999999999978e+00,2.266880000000000006e-01
2.643365999999999771e-01,1.228760000000000074e+00,2.287409999999999999e-01
2.643326999999999760e-01,1.228247000000000089e+00,2.307941000000000020e-01
2.642928999999999973e-01,1.227732999999999963e+00,2.328468999999999955e-01
2.642172999999999883e-01,1.227217999999999920e+00,2.348985000000000101e-01
2.641059000000000045e-01,1.226704000000000017e+00,2.369485000000000063e-01
2.639587999999999934e-01,1.226188999999999973e+00,2.389961999999999920e-01
2.637759000000000076e-01,1.225673999999999930e+00,2.410409000000000024e-01
2.635573999999999972e-01,1.225157999999999969e+00,2.430819999999999925e-01
2.633033000000000179e-01,1.224642999999999926e+00,2.451189000000000007e-01
2.630136000000000140e-01,1.224126999999999965e+00,2.471511000000000124e-01
2.626885999999999943e-01,1.223611000000000004e+00,2.491778000000000048e-01
2.623282000000000114e-01,1.223095000000000043e+00,2.511983999999999884e-01
2.619326000000000154e-01,1.222577999999999943e+00,2.532125000000000070e-01
2.615019000000000093e-01,1.222061000000000064e+00,2.552191999999999794e-01
2.610362999999999989e-01,1.221543999999999963e+00,2.572180000000000022e-01
2.605358999999999869e-01,1.221027000000000085e+00,2.592083000000000026e-01
2.600007999999999764e-01,1.220509000000000066e+00,2.611896000000000218e-01
2.594311999999999729e-01,1.219991000000000048e+00,2.631610999999999811e-01
2.588271999999999795e-01,1.219473000000000029e+00,2.651222999999999774e-01
2.581892000000000076e-01,1.218955000000000011e+00,2.670725999999999933e-01
2.575172000000000017e-01,1.218436000000000075e+00,2.690115000000000145e-01
2.568114000000000230e-01,1.217916999999999916e+00,2.709382000000000179e-01
2.560722000000000276e-01,1.217397999999999980e+00,2.728522999999999921e-01
2.552997000000000183e-01,1.216879000000000044e+00,2.747530999999999723e-01
2.544941000000000009e-01,1.216358999999999968e+00,2.766400999999999999e-01
2.536555999999999811e-01,1.215840000000000032e+00,2.785125999999999991e-01
2.527846999999999733e-01,1.215319999999999956e+00,2.803702000000000139e-01
2.518813999999999775e-01,1.214798999999999962e+00,2.822122000000000241e-01
2.509462000000000081e-01,1.214279000000000108e+00,2.840381000000000156e-01
2.499792000000000125e-01,1.213757999999999893e+00,2.858473999999999737e-01
2.489806999999999992e-01,1.213236999999999899e+00,2.876393999999999895e-01
2.479512000000000105e-01,1.212715999999999905e+00,2.894136999999999960e-01
2.468908999999999965e-01,1.212194999999999911e+00,2.911695999999999729e-01
2.457999999999999907e-01,1.211673000000000000e+00,2.929068000000000227e-01
2.446790000000000076e-01,1.211151000000000089e+00,2.946245000000000114e-01
2.435282000000000002e-01,1.210628999999999955e+00,2.963223999999999858e-01
2.423480000000000079e-01,1.210107000000000044e+00,2.979998999999999842e-01
2.411386000000000085e-01,1.209584999999999910e+00,2.996563999999999894e-01
2.399005999999999916e-01,1.209062000000000081e+00,3.012914999999999899e-01
2.386340999999999879e-01,1.208539000000000030e+00,3.029047000000000267e-01
2.373396999999999868e-01,1.208016999999999896e+00,3.044954999999999745e-01
2.360177999999999998e-01,1.207492999999999927e+00,3.060633999999999855e-01
2.346687000000000078e-01,1.206970000000000098e+00,3.076078999999999897e-01
2.332927999999999946e-01,1.206445999999999907e+00,3.091285999999999756e-01
2.318906000000000023e-01,1.205923000000000078e+00,3.106248999999999816e-01
2.304624999999999868e-01,1.205399000000000109e+00,3.120964999999999989e-01
2.290089999999999903e-01,1.204874999999999918e+00,3.135429000000000133e-01
2.275303999999999938e-01,1.204350000000000032e+00,3.149636000000000102e-01
2.260272000000000114e-01,1.203826000000000063e+00,3.163582999999999812e-01
2.244999000000000022e-01,1.203300999999999954e+00,3.177264000000000199e-01
2.229490000000000083e-01,1.202776000000000067e+00,3.190676000000000068e-01
2.213749999999999885e-01,1.202250999999999959e+00,3.203813999999999829e-01
2.197782000000000069e-01,1.201726000000000072e+00,3.216675999999999980e-01
2.181591999999999976e-01,1.201200999999999963e+00,3.229255999999999793e-01
2.165185000000000026e-01,1.200676000000000077e+00,3.241550000000000264e-01
2.148566000000000087e-01,1.200150000000000050e+00,3.253556000000000226e-01
2.131740000000000024e-01,1.199624000000000024e+00,3.265270000000000117e-01
2.114711999999999981e-01,1.199097999999999997e+00,3.276686999999999794e-01
2.097488000000000130e-01,1.198573000000000111e+00,3.287804999999999755e-01
2.080072000000000032e-01,1.198045999999999944e+00,3.298619999999999886e-01
2.062470000000000137e-01,1.197519999999999918e+00,3.309128000000000069e-01
2.044687000000000032e-01,1.196993999999999891e+00,3.319327999999999723e-01
2.026728999999999892e-01,1.196466999999999947e+00,3.329213999999999785e-01
2.008601000000000136e-01,1.195940999999999921e+00,3.338785000000000225e-01
1.990309000000000106e-01,1.195413999999999977e+00,3.348037999999999847e-01
1.971857999999999944e-01,1.194887000000000032e+00,3.356969000000000203e-01
1.953254000000000101e-01,1.194360000000000088e+00,3.365576000000000123e-01
1.934501999999999888e-01,1.193832999999999922e+00,3.373857000000000106e-01
1.915609000000000062e-01,1.193305999999999978e+00,3.381808000000000036e-01
1.896579999999999933e-01,1.192779000000000034e+00,3.389427999999999885e-01
1.877420999999999951e-01,1.192252000000000089e+00,3.396713000000000093e-01
1.858138000000000012e-01,1.191724000000000006e+00,3.403663000000000105e-01
1.838737000000000010e-01,1.191197000000000061e+00,3.410274999999999834e-01
1.819223000000000090e-01,1.190668999999999977e+00,3.416545999999999750e-01
1.799601999999999868e-01,1.190142000000000033e+00,3.422474999999999823e-01
1.779881000000000102e-01,1.189613999999999949e+00,3.428059999999999996e-01
1.760065000000000102e-01,1.189086000000000087e+00,3.433299000000000212e-01
1.740161000000000069e-01,1.188558000000000003e+00,3.438190999999999886e-01
1.720174999999999899e-01,1.188029999999999919e+00,3.442734000000000072e-01
1.700113000000000041e-01,1.187502999999999975e+00,3.446928000000000214e-01
1.679980000000000084e-01,1.186974999999999891e+00,3.450769000000000197e-01
1.659782999999999953e-01,1.186447000000000029e+00,3.454258000000000051e-01
1.639529000000000125e-01,1.185918999999999945e+00,3.457393999999999745e-01
1.619221999999999884e-01,1.185391000000000084e+00,3.460174999999999779e-01
1.598871000000000042e-01,1.184863000000000000e+00,3.462600000000000122e-01
1.578479999999999883e-01,1.184334999999999916e+00,3.464669000000000221e-01
1.558055999999999885e-01,1.183805999999999914e+00,3.466382000000000074e-01
1.537604999999999944e-01,1.183278000000000052e+00,3.467737000000000180e-01
1.517133999999999983e-01,1.182749999999999968e+00,3.468733999999999984e-01
1.496647999999999867e-01,1.182222000000000106e+00,3.469373000000000040e-01
1.476155000000000106e-01,1.181694000000000022e+00,3.469652999999999765e-01
1.455658999999999981e-01,1.181165999999999938e+00,3.469575999999999771e-01
1.435169000000000028e-01,1.180638000000000076e+00,3.469140000000000001e-01
1.414688000000000057e-01,1.180109999999999992e+00,3.468345999999999929e-01
1.394225000000000048e-01,1.179581999999999908e+00,3.467194000000000109e-01
1.373784999999999867e-01,1.179054000000000046e+00,3.465683999999999987e-01
1.353374999999999995e-01,1.178525999999999962e+00,3.463818000000000175e-01
1.333000000000000018e-01,1.177998000000000101e+00,3.461594000000000060e-01
1.312666999999999862e-01,1.177470000000000017e+00,3.459014999999999729e-01
1.292381999999999975e-01,1.176941999999999933e+00,3.456080999999999737e-01
1.272150999999999976e-01,1.176414000000000071e+00,3.452792000000000083e-01
1.251981000000000066e-01,1.175885999999999987e+00,3.449150000000000271e-01
1.231876999999999972e-01,1.175357999999999903e+00,3.445155999999999774e-01
1.211847000000000063e-01,1.174830999999999959e+00,3.440810999999999731e-01
1.191895000000000038e-01,1.174303000000000097e+00,3.436117000000000199e-01
1.172027999999999959e-01,1.173775999999999931e+00,3.431074000000000068e-01
1.152251999999999998e-01,1.173248000000000069e+00,3.425684999999999980e-01
1.132573000000000052e-01,1.172720999999999902e+00,3.419949999999999934e-01
1.112997000000000014e-01,1.172193000000000040e+00,3.413873000000000046e-01
1.093530000000000058e-01,1.171666000000000096e+00,3.407453999999999761e-01
1.074177999999999938e-01,1.171138999999999930e+00,3.400696000000000274e-01
1.054947999999999997e-01,1.170611999999999986e+00,3.393599999999999950e-01
1.035843000000000041e-01,1.170085000000000042e+00,3.386168999999999984e-01
1.016872000000000054e-01,1.169558000000000098e+00,3.378405999999999909e-01
9.980384000000000477e-02,1.169030999999999931e+00,3.370311999999999752e-01
9.793491999999999476e-02,1.168504999999999905e+00,3.361889000000000127e-01
9.608099000000000500e-02,1.167977999999999961e+00,3.353141000000000038e-01
9.424259000000000108e-02,1.167451999999999934e+00,3.344070000000000098e-01
9.242032000000000025e-02,1.166924999999999990e+00,3.334678999999999838e-01
9.061471000000000109e-02,1.166398999999999964e+00,3.324970999999999899e-01
8.882631000000000554e-02,1.165872999999999937e+00,3.314947999999999784e-01
8.705569999999999975e-02,1.165346999999999911e+00,3.304615000000000191e-01
8.530335000000000001e-02,1.164822000000000024e+00,3.293973000000000040e-01
8.356987000000000443e-02,1.164295999999999998e+00,3.283026000000000000e-01
8.185572000000000681e-02,1.163771000000000111e+00,3.271778000000000186e-01
8.016149999999999665e-02,1.163245000000000084e+00,3.260232000000000130e-01
7.848768000000000411e-02,1.162719999999999976e+00,3.248390999999999917e-01
7.683476000000000194e-02,1.162195000000000089e+00,3.236259000000000219e-01
7.520327999999999735e-02,1.161669999999999980e+00,3.223840000000000039e-01
7.359371000000000662e-02,1.161146000000000011e+00,3.211137000000000019e-01
7.200657000000000585e-02,1.160620999999999903e+00,3.198154999999999748e-01
7.044232000000000271e-02,1.160096999999999934e+00,3.184896999999999867e-01
6.890142000000000488e-02,1.159572999999999965e+00,3.171366999999999936e-01
6.738439999999999708e-02,1.159048999999999996e+00,3.157570000000000099e-01
6.589164999999999606e-02,1.158525000000000027e+00,3.143509999999999915e-01
6.442370000000000041e-02,1.158001000000000058e+00,3.129191000000000056e-01
6.298093000000000441e-02,1.157478000000000007e+00,3.114616000000000051e-01
6.156384000000000162e-02,1.156954999999999956e+00,3.099792000000000103e-01
6.017283999999999827e-02,1.156430999999999987e+00,3.084721999999999742e-01
5.880832999999999894e-02,1.155909000000000075e+00,3.069411000000000223e-01
5.747076000000000268e-02,1.155386000000000024e+00,3.053862999999999994e-01
5.616050999999999682e-02,1.154862999999999973e+00,3.038083999999999785e-01
5.487800999999999790e-02,1.154341000000000061e+00,3.022078000000000264e-01
5.362365000000000187e-02,1.153818999999999928e+00,3.005848999999999882e-01
5.239777999999999797e-02,1.153297000000000017e+00,2.989403999999999950e-01
5.120080999999999938e-02,1.152776000000000023e+00,2.972746000000000000e-01
5.003308000000000061e-02,1.152253999999999889e+00,2.955882000000000231e-01
4.889496000000000120e-02,1.151732999999999896e+00,2.938816000000000206e-01
4.778679000000000260e-02,1.151211999999999902e+00,2.921553000000000067e-01
4.670893999999999741e-02,1.150690999999999908e+00,2.904097999999999957e-01
4.566169999999999951e-02,1.150171000000000054e+00,2.886458000000000079e-01
4.464539000000000007e-02,1.149650999999999978e+00,2.868635999999999964e-01
4.366036000000000222e-02,1.149129999999999985e+00,2.850639999999999841e-01
4.270685999999999927e-02,1.148611000000000049e+00,2.832472999999999796e-01
4.178522999999999959e-02,1.148090999999999973e+00,2.814143000000000061e-01
4.089572000000000346e-02,1.147572000000000036e+00,2.795653000000000166e-01
4.003861000000000225e-02,1.147053000000000100e+00,2.777010999999999785e-01
3.921416999999999958e-02,1.146533999999999942e+00,2.758221000000000145e-01
3.842264000000000096e-02,1.146015000000000006e+00,2.739288999999999752e-01
3.766428000000000137e-02,1.145496000000000070e+00,2.720221999999999918e-01
3.693930000000000130e-02,1.144978000000000051e+00,2.701024000000000203e-01
3.624792999999999765e-02,1.144460000000000033e+00,2.681702000000000252e-01
3.559040000000000120e-02,1.143942999999999932e+00,2.662262000000000239e-01
3.496687999999999880e-02,1.143424999999999914e+00,2.642708999999999753e-01
3.437757999999999786e-02,1.142908000000000035e+00,2.623051000000000132e-01
3.382268000000000080e-02,1.142390999999999934e+00,2.603290999999999800e-01
3.330235000000000140e-02,1.141874999999999973e+00,2.583437000000000094e-01
3.281674999999999870e-02,1.141358000000000095e+00,2.563494000000000050e-01
3.236602000000000229e-02,1.140841999999999912e+00,2.543468999999999869e-01
3.195030000000000092e-02,1.140325999999999951e+00,2.523368000000000277e-01
3.156972999999999724e-02,1.139809999999999990e+00,2.503196999999999783e-01
3.122441000000000105e-02,1.139294999999999947e+00,2.482961999999999947e-01
3.091448000000000113e-02,1.138779999999999903e+00,2.462669000000000108e-01
3.063998000000000069e-02,1.138265000000000082e+00,2.442323999999999884e-01
3.040106000000000058e-02,1.137750000000000039e+00,2.421933000000000002e-01
3.019772999999999902e-02,1.137235999999999914e+00,2.401504000000000139e-01
3.003008999999999887e-02,1.136722000000000010e+00,2.381041000000000130e-01
2.989819000000000157e-02,1.136208000000000107e+00,2.360551999999999928e-01
2.980206999999999995e-02,1.135693999999999981e+00,2.340041999999999955e-01
2.974175000000000083e-02,1.135180999999999996e+00,2.319518000000000135e-01
2.971727000000000049e-02,1.134668000000000010e+00,2.298986000000000085e-01
2.972860000000000086e-02,1.134155000000000024e+00,2.278451999999999977e-01
2.977578000000000169e-02,1.133642000000000039e+00,2.257923000000000013e-01
2.985878000000000143e-02,1.133129999999999971e+00,2.237404000000000059e-01
2.997756999999999852e-02,1.132617999999999903e+00,2.216902000000000039e-01
3.013213000000000003e-02,1.132106000000000057e+00,2.196423999999999876e-01
3.032239000000000115e-02,1.131594999999999906e+00,2.175974999999999993e-01
3.054832000000000033e-02,1.131083000000000061e+00,2.155561000000000005e-01
3.080982999999999986e-02,1.130571999999999910e+00,2.135189000000000115e-01
3.110684999999999839e-02,1.130060999999999982e+00,2.114865999999999968e-01
3.143930000000000335e-02,1.129550999999999972e+00,2.094596999999999987e-01
3.180706999999999979e-02,1.129040999999999961e+00,2.074388000000000065e-01
3.221004000000000228e-02,1.128530999999999951e+00,2.054246000000000127e-01
3.264812000000000269e-02,1.128020999999999940e+00,2.034177000000000068e-01
3.312114000000000030e-02,1.127510999999999930e+00,2.014186000000000032e-01
3.362898999999999750e-02,1.127002000000000059e+00,1.994280999999999970e-01
3.417147999999999713e-02,1.126492999999999967e+00,1.974465999999999999e-01
