-4.781064000000000147e-02,1.124551000000000078e+00,-9.551822000000000090e-02
-4.755797999999999970e-02,1.125923000000000007e+00,-9.572991999999999613e-02
-4.728960000000000108e-02,1.127294999999999936e+00,-9.592364999999999919e-02
-4.700545999999999891e-02,1.128665999999999947e+00,-9.609942999999999957e-02
-4.670559999999999989e-02,1.130036000000000040e+00,-9.625725999999999727e-02
-4.639002999999999877e-02,1.131404000000000076e+00,-9.639715999999999563e-02
-4.605874000000000079e-02,1.132770000000000055e+00,-9.651916000000000662e-02
-4.571179999999999688e-02,1.134133999999999975e+00,-9.662331999999999865e-02
-4.534921000000000091e-02,1.135494000000000003e+00,-9.670961999999999614e-02
-4.497099000000000235e-02,1.136851999999999974e+00,-9.677814999999999335e-02
-4.457718000000000097e-02,1.138206000000000051e+00,-9.682891999999999888e-02
-4.416785000000000155e-02,1.139556000000000013e+00,-9.686203000000000174e-02
-4.374303000000000219e-02,1.140900999999999943e+00,-9.687750000000000528e-02
-4.330276999999999737e-02,1.142241999999999980e+00,-9.687540000000000040e-02
-4.284711000000000075e-02,1.143577000000000066e+00,-9.685581999999999525e-02
-4.237612999999999797e-02,1.144906999999999897e+00,-9.681881999999999988e-02
-4.188988999999999907e-02,1.146230000000000082e+00,-9.676447000000000520e-02
-4.138846999999999665e-02,1.147547000000000095e+00,-9.669287999999999494e-02
-4.087193000000000076e-02,1.148857000000000017e+00,-9.660411000000000692e-02
-4.034034999999999704e-02,1.150160000000000071e+00,-9.649826999999999710e-02
-3.979382000000000058e-02,1.151454999999999895e+00,-9.637547000000000474e-02
-3.923241999999999702e-02,1.152741999999999933e+00,-9.623579999999999635e-02
-3.865625000000000311e-02,1.154020000000000046e+00,-9.607939000000000063e-02
-3.806539999999999924e-02,1.155289999999999928e+00,-9.590635000000000132e-02
-3.745997999999999689e-02,1.156549999999999967e+00,-9.571678000000000130e-02
-3.684010000000000062e-02,1.157801000000000080e+00,-9.551083000000000489e-02
-3.620585999999999943e-02,1.159041999999999906e+00,-9.528863999999999390e-02
-3.555733999999999978e-02,1.160271999999999970e+00,-9.505031999999999370e-02
