-7.266133630000000121e-01,1.502341609999999994e+00,1.249839520000000093e+00,7.177312472177134126e-03,1.827718124244876174e-01
-7.279098820000000636e-01,1.502556740000000168e+00,1.248471332999999905e+00,5.503844785639541194e-03,8.475762045089954566e-02
-7.284639609999999932e-01,1.502599550000000006e+00,1.247688159999999824e+00,4.790226507652916091e-03,8.336610598838370759e-03
-7.284025560000000343e-01,1.502652560000000026e+00,1.247736540000000005e+00,4.858876886106047732e-03,3.475987113736091205e-02
-7.280427820000000549e-01,1.502810699999999944e+00,1.247716940000000108e+00,5.166200921869348352e-03,9.379842255548413721e-02
-7.272410790000000125e-01,1.503204280000000059e+00,1.248107029999999895e+00,5.948380349098443369e-03,5.750343252812489120e-02
-7.266755939999999248e-01,1.503309999999999924e+00,1.248515511000000133e+00,6.573348764971961335e-03,6.717818241893462605e-02
-7.263290140000000505e-01,1.503471189999999957e+00,1.249098736999999959e+00,7.049518249743320052e-03,2.442335283644318095e-02
-7.264916220000000591e-01,1.503657760000000065e+00,1.249154794000000068e+00,6.903581535327835660e-03,2.301285570250208648e-02
-7.266281819999999003e-01,1.503870690000000065e+00,1.249029318999999916e+00,6.731666263191148428e-03,7.655854968806517780e-02
-7.270681949999999727e-01,1.503970290000000043e+00,1.248205369000000120e+00,6.099631506926185380e-03,7.404068179072109679e-02
-7.272173109999999774e-01,1.504026330000000078e+00,1.247452749999999888e+00,5.849098307271063252e-03,6.732123345517157520e-02
-7.275750380000000073e-01,1.504059520000000205e+00,1.246853390000000061e+00,5.477028065652396818e-03,2.971551956397034885e-02
-7.271587649999999847e-01,1.504445759999999854e+00,1.246270720000000054e+00,5.960641471454647920e-03,1.817821231952758410e-02
-7.270893459999999697e-01,1.504517040000000083e+00,1.246296910000000091e+00,6.033267455816660602e-03,1.961944952761036226e-02
-7.269548559999999826e-01,1.504544540000000152e+00,1.246352569999999993e+00,6.162923471311040381e-03,1.997254206908005703e-02
-7.269382070000000029e-01,1.504368100000000208e+00,1.246244619999999914e+00,6.175080973659325366e-03,1.075912733793786720e-02
-7.269795100000000510e-01,1.504462509999999975e+00,1.246309540000000160e+00,6.134863145319480356e-03,3.468621005419642717e-02
-7.268777670000000635e-01,1.504657249999999946e+00,1.246635380000000071e+00,6.229242759371974442e-03,3.198136443531383877e-02
-7.267779040000000856e-01,1.504930969999999979e+00,1.246850781000000019e+00,6.359016598977860688e-03,3.785664267691663670e-02
-7.271103479999999619e-01,1.505117550000000026e+00,1.246654209999999985e+00,6.030840951948878217e-03,4.388556019606017211e-02
-7.273580020000000035e-01,1.505218669999999870e+00,1.246285500000000157e+00,5.817748455451059002e-03,6.390653620734483564e-02
-7.277339329999999995e-01,1.505415620000000176e+00,1.245698850000000135e+00,5.552441058254266835e-03,6.622178808597581345e-02
-7.283634450000000538e-01,1.505603080000000205e+00,1.245496170000000014e+00,4.998307939025342303e-03,3.964212789063707026e-02
-7.287986869999999451e-01,1.505810440000000083e+00,1.245563529999999863e+00,4.553299835116225540e-03,1.175675117739096859e-01
-7.289231349999999443e-01,1.505814180000000002e+00,1.246777528000000190e+00,4.148988958940338749e-03,1.076914826287957844e-01
-7.292425850000000542e-01,1.506105150000000004e+00,1.247918606999999902e+00,3.872029108254872003e-03,6.690113282408882700e-02
-7.295670530000000209e-01,1.506340630000000180e+00,1.248561880999999874e+00,3.750252176836810312e-03,6.048302765645397622e-02
-7.301219860000000006e-01,1.506558229999999998e+00,1.248759009000000031e+00,3.356658487123288098e-03,5.616544663325827302e-02
-7.306908770000000164e-01,1.506737329999999986e+00,1.248537149999999984e+00,2.798796836236720157e-03,4.573750133339408996e-02
-7.310541360000000211e-01,1.507022220000000079e+00,1.248301731999999831e+00,2.480028539093774836e-03,4.940403042444543869e-02
